experiment,algorithm,seed,query_index,generator_kind,height,width,obstacle_density,obstacle_count,map_hash,start_row,start_col,goal_row,goal_col,success,termination_reason,solution_cost,runtime_sec,generated,expanded,expanded_unit,forward_expanded,backward_expanded,meeting_g_F,meeting_g_B,direction_switches,heuristic_evals,heuristic_time_sec,peak_open,peak_closed,stale_skipped,duplicates_discarded,timed_out
study_random_d10,sfbds_f2e,110,3,random_obstacles,64,64,0.099853515625,409,b5bff023e8a02d50,13,52,58,35,True,goal_found,62.0,0.024909599997045007,582,215,pair,215,0,62.0,0.0,0,438,0.0011687998485285789,106,215,0,145,False
study_random_d10,astar,110,4,random_obstacles,64,64,0.099853515625,409,76b909afc08b081f,16,24,33,52,True,goal_found,45.0,0.0008241000032285228,147,54,state,,,,,,136,4.150000313529745e-05,75,54,0,12,False
study_random_d10,sfbds_f2f,110,4,random_obstacles,64,64,0.099853515625,409,76b909afc08b081f,16,24,33,52,True,goal_found,45.0,0.0015046000044094399,147,54,pair,54,0,45.0,0.0,0,136,4.070004797540605e-05,75,54,0,12,False
study_random_d10,sfbds_f2e,110,4,random_obstacles,64,64,0.099853515625,409,76b909afc08b081f,16,24,33,52,True,goal_found,45.0,0.0015286999987438321,147,54,pair,54,0,45.0,0.0,0,136,0.00010620005923556164,75,54,0,12,False
study_random_d10,astar,110,5,random_obstacles,64,64,0.099853515625,409,40d1ced88b7a5ff0,60,29,22,57,True,goal_found,66.0,0.0009733999977470376,179,66,state,,,,,,175,4.460004129214212e-05,109,66,0,5,False
study_random_d10,sfbds_f2f,110,5,random_obstacles,64,64,0.099853515625,409,40d1ced88b7a5ff0,60,29,22,57,True,goal_found,66.0,0.001833700000133831,179,66,pair,66,0,66.0,0.0,0,175,4.770006489707157e-05,109,66,0,5,False
study_random_d10,sfbds_f2e,110,5,random_obstacles,64,64,0.099853515625,409,40d1ced88b7a5ff0,60,29,22,57,True,goal_found,66.0,0.0018889999992097728,179,66,pair,66,0,66.0,0.0,0,175,0.00012979996245121583,109,66,0,5,False
study_random_d10,astar,110,6,random_obstacles,64,64,0.099853515625,409,0c2850871e5e01c0,28,10,63,42,True,goal_found,67.0,0.00112490000174148,206,79,state,,,,,,191,5.2999974286649376e-05,104,79,0,16,False
study_random_d10,sfbds_f2f,110,6,random_obstacles,64,64,0.099853515625,409,0c2850871e5e01c0,28,10,63,42,True,goal_found,67.0,0.003613999993831385,365,146,pair,0,146,0.0,67.0,0,294,7.950006693135947e-05,108,146,0,72,False
study_random_d10,sfbds_f2e,110,6,random_obstacles,64,64,0.099853515625,409,0c2850871e5e01c0,28,10,63,42,True,goal_found,67.0,0.0038948000001255423,365,146,pair,0,146,0.0,67.0,0,294,0.0002286999806528911,108,146,0,72,False
study_random_d10,astar,110,7,random_obstacles,64,64,0.099853515625,409,6ab64920a72bd75d,42,31,21,39,True,goal_found,29.0,0.0004628000024240464,78,29,state,,,,,,77,2.359998325118795e-05,48,29,0,2,False
study_random_d10,sfbds_f2f,110,7,random_obstacles,64,64,0.099853515625,409,6ab64920a72bd75d,42,31,21,39,True,goal_found,29.0,0.0008266000004368834,78,29,pair,29,0,29.0,0.0,0,77,2.8299975383561105e-05,48,29,0,2,False
study_random_d10,sfbds_f2e,110,7,random_obstacles,64,64,0.099853515625,409,6ab64920a72bd75d,42,31,21,39,True,goal_found,29.0,0.0008723999999347143,78,29,pair,29,0,29.0,0.0,0,77,6.149996625026688e-05,48,29,0,2,False
study_random_d10,astar,110,8,random_obstacles,64,64,0.099853515625,409,6e8bcc12022f9887,0,34,18,1,True,goal_found,51.0,0.0008735000010346994,161,65,state,,,,,,144,4.129995795665309e-05,72,65,0,18,False
study_random_d10,sfbds_f2f,110,8,random_obstacles,64,64,0.099853515625,409,6e8bcc12022f9887,0,34,18,1,True,goal_found,51.0,0.0019394000046304427,161,65,pair,65,0,51.0,0.0,0,144,4.020000051241368e-05,72,65,0,18,False
study_random_d10,sfbds_f2e,110,8,random_obstacles,64,64,0.099853515625,409,6e8bcc12022f9887,0,34,18,1,True,goal_found,51.0,0.001811200003430713,161,65,pair,65,0,51.0,0.0,0,144,0.00010920004569925368,72,65,0,18,False
study_random_d10,astar,110,9,random_obstacles,64,64,0.099853515625,409,bd4382834a144687,59,51,25,27,True,goal_found,58.0,0.0010081000000354834,170,60,state,,,,,,167,4.649996117223054e-05,107,60,0,4,False
study_random_d10,sfbds_f2f,110,9,random_obstacles,64,64,0.099853515625,409,bd4382834a144687,59,51,25,27,True,goal_found,58.0,0.002726599996094592,170,60,pair,60,0,58.0,0.0,0,167,5.0000038754660636e-05,107,60,0,4,False
study_random_d10,sfbds_f2e,110,9,random_obstacles,64,64,0.099853515625,409,bd4382834a144687,59,51,25,27,True,goal_found,58.0,0.0018158000020775944,170,60,pair,60,0,58.0,0.0,0,167,0.00012489999062381685,107,60,0,4,False
study_random_d10,astar,110,10,random_obstacles,64,64,0.099853515625,409,67c3d937a494a19d,62,57,41,47,True,goal_found,31.0,0.0006350999974529259,89,35,state,,,,,,83,5.200001032790169e-05,47,35,0,7,False
study_random_d10,sfbds_f2f,110,10,random_obstacles,64,64,0.099853515625,409,67c3d937a494a19d,62,57,41,47,True,goal_found,31.0,0.0015350999965448864,149,60,pair,0,60,0.0,31.0,0,122,3.259999357396737e-05,51,60,0,28,False
study_random_d10,sfbds_f2e,110,10,random_obstacles,64,64,0.099853515625,409,67c3d937a494a19d,62,57,41,47,True,goal_found,31.0,0.0016872999985935166,149,60,pair,0,60,0.0,31.0,0,122,9.470001532463357e-05,51,60,0,28,False
