experiment,algorithm,seed,query_index,generator_kind,height,width,obstacle_density,obstacle_count,map_hash,start_row,start_col,goal_row,goal_col,success,termination_reason,solution_cost,runtime_sec,generated,expanded,expanded_unit,forward_expanded,backward_expanded,meeting_g_F,meeting_g_B,direction_switches,heuristic_evals,heuristic_time_sec,peak_open,peak_closed,stale_skipped,duplicates_discarded,timed_out
study_maze_127_far_opt,astar,141,19,maze,127,127,0.4920329840659681,7936,0327753fc37f5201,78,48,33,117,True,goal_found,1742.0,0.0184294999926351,2450,2448,state,,,,,,2451,0.0005731002893298864,7,2448,0,0,False
study_maze_127_far_opt,sfbds_f2f,141,19,maze,127,127,0.4920329840659681,7936,0327753fc37f5201,78,48,33,117,True,goal_found,1742.0,0.07437700004084036,2450,2448,pair,2448,0,1742.0,0.0,0,2451,0.0006777005619369447,7,2448,0,0,False
study_maze_127_far_opt,sfbds_f2e,141,19,maze,127,127,0.4920329840659681,7936,0327753fc37f5201,78,48,33,117,True,goal_found,1742.0,0.039801300037652254,2450,2448,pair,2448,0,1742.0,0.0,0,2451,0.0018562011537142098,7,2448,0,0,False
study_maze_127_far_opt,astar,141,20,maze,127,127,0.49215698431396865,7938,adf459c27289f4a0,68,0,32,106,True,goal_found,1666.0,0.032064099970739335,4146,4146,state,,,,,,4147,0.0010304003371857107,16,4146,0,0,False
study_maze_127_far_opt,sfbds_f2f,141,20,maze,127,127,0.49215698431396865,7938,adf459c27289f4a0,68,0,32,106,True,goal_found,1666.0,0.18634800001746044,11548,11539,pair,4745,6794,34.0,1632.0,1685,11549,0.003202498483005911,25,11539,0,0,False
study_maze_127_far_opt,sfbds_f2e,141,20,maze,127,127,0.49215698431396865,7938,adf459c27289f4a0,68,0,32,106,True,goal_found,1666.0,0.20914779999293387,12578,12569,pair,5775,6794,34.0,1632.0,1171,12579,0.009192503057420254,25,12569,0,0,False
study_maze_127_far_opt,astar,141,21,maze,127,127,0.4920329840659681,7936,bf42e13128d60554,33,40,57,115,True,goal_found,1319.0,0.039374199986923486,4934,4928,state,,,,,,4935,0.0013685000594705343,11,4928,0,0,False
study_maze_127_far_opt,sfbds_f2f,141,21,maze,127,127,0.4920329840659681,7936,bf42e13128d60554,33,40,57,115,True,goal_found,1319.0,0.16509909997694194,10053,10038,pair,7549,2489,1271.0,48.0,1586,10052,0.002948002831544727,20,10038,0,2,False
study_maze_127_far_opt,sfbds_f2e,141,21,maze,127,127,0.4920329840659681,7936,bf42e13128d60554,33,40,57,115,True,goal_found,1319.0,0.18234609998762608,10745,10730,pair,8032,2698,1271.0,48.0,1608,10745,0.008397498924750835,20,10726,1,1,False
study_maze_127_far_opt,astar,141,22,maze,127,127,0.4920949841899684,7937,76742bc939e4a5ec,21,63,124,9,True,goal_found,951.0,0.037706199975218624,4914,4911,state,,,,,,4915,0.0012358999229036272,17,4911,0,0,False
study_maze_127_far_opt,sfbds_f2f,141,22,maze,127,127,0.4920949841899684,7937,76742bc939e4a5ec,21,63,124,9,True,goal_found,951.0,0.2085062999976799,9984,9971,pair,7349,2622,808.0,143.0,1398,9985,0.00268929754383862,28,9971,0,0,False
