experiment,algorithm,seed,query_index,generator_kind,height,width,obstacle_density,obstacle_count,map_hash,start_row,start_col,goal_row,goal_col,success,termination_reason,solution_cost,runtime_sec,generated,expanded,expanded_unit,forward_expanded,backward_expanded,meeting_g_F,meeting_g_B,direction_switches,heuristic_evals,heuristic_time_sec,peak_open,peak_closed,stale_skipped,duplicates_discarded,timed_out
study_random_64_d50_opt,sfbds_f2f,211,10,random_obstacles,64,64,0.44970703125,1842,f3d7f16378156342,31,28,42,8,True,goal_found,35.0,0.0008903000270947814,72,44,pair,44,0,35.0,0.0,0,63,2.2300053387880325e-05,18,44,1,10,False
study_random_64_d50_opt,sfbds_f2e,211,10,random_obstacles,64,64,0.44970703125,1842,f3d7f16378156342,31,28,42,8,True,goal_found,35.0,0.0008344000088982284,72,44,pair,44,0,35.0,0.0,0,63,4.6800123527646065e-05,18,44,1,10,False
study_random_64_d50_opt,astar,211,10,random_obstacles,64,64,0.499755859375,2047,a4816c01d5ad86ce,31,28,42,8,True,goal_found,35.0,0.0004140000091865659,70,44,state,,,,,,64,1.610000617802143e-05,19,44,1,7,False
study_random_64_d50_opt,sfbds_f2f,211,10,random_obstacles,64,64,0.499755859375,2047,a4816c01d5ad86ce,31,28,42,8,True,goal_found,35.0,0.000838399981148541,70,44,pair,44,0,35.0,0.0,0,64,2.0799925550818443e-05,19,44,1,7,False
study_random_64_d50_opt,sfbds_f2e,211,10,random_obstacles,64,64,0.499755859375,2047,a4816c01d5ad86ce,31,28,42,8,True,goal_found,35.0,0.0008381999796256423,70,44,pair,44,0,35.0,0.0,0,64,4.789989907294512e-05,19,44,1,7,False
study_random_64_d50_opt,astar,211,11,random_obstacles,64,64,0.39990234375,1638,f0b4955f7672d924,53,23,45,41,True,goal_found,28.0,0.0005187999922782183,91,49,state,,,,,,79,2.0999868866056204e-05,26,49,3,13,False
study_random_64_d50_opt,sfbds_f2f,211,11,random_obstacles,64,64,0.39990234375,1638,f0b4955f7672d924,53,23,45,41,True,goal_found,28.0,0.0016278999974019825,131,75,pair,69,6,23.0,5.0,3,109,3.8600119296461344e-05,26,75,3,23,False
study_random_64_d50_opt,sfbds_f2e,211,11,random_obstacles,64,64,0.39990234375,1638,f0b4955f7672d924,53,23,45,41,True,goal_found,28.0,0.0015740999951958656,131,75,pair,69,6,23.0,5.0,3,109,8.609984070062637e-05,26,75,3,23,False
study_random_64_d50_opt,astar,211,11,random_obstacles,64,64,0.44970703125,1842,f725933759f2bb8e,53,23,45,41,True,goal_found,28.0,0.0004962999955751002,73,43,state,,,,,,67,1.9800092559307814e-05,24,43,0,7,False
study_random_64_d50_opt,sfbds_f2f,211,11,random_obstacles,64,64,0.44970703125,1842,f725933759f2bb8e,53,23,45,41,True,goal_found,28.0,0.0011552000069059432,97,61,pair,55,6,23.0,5.0,4,88,2.8499867767095566e-05,27,61,0,10,False
